1956 2931 1121 4149 2582 176 867 0 732 1068 3244 3091 225 4420 3697 675 4771 4576 728 967
119 4771 3057 357 24 1750 4407 3224 2758 728 54 4714 4030 4784 3944 3210 252 3601 1525 3415
3035 1892 2555 974 2054 1199 4723 4353 1079 490 1408 4787 3375 4250 4709 2236 2652 2629 3472 211
3816 1872 4420 3830 2381 2318 219 293 336 2645 4830 328 3304 1535 1026 2253 3731 1501 2994 1363
702 842 4152 4259 527 4419 4915 2183 2670 3678 700 4548 1782 1219 1837 176 4803 4219 3946 2120
4146 556 361 3344 911 191 143 0 2342 1087 3092 1894 2659 901 1633 586 4995 4174 4821 1784
4079 4150 2474 165 1749 4813 0 2123 1635 3663 2446 1126 3058 2534 3504 2343 1646 4253 105 1408
307 1384 976 2307 3752 477 4000 3232 2748 3752 2837 0 3124 2593 2310 3705 4918 1588 3622 2320
4948 2705 281 1297 1543 1659 351 2629 667 1782 3348 4037 1635 171 586 3752 3963 1366 2033 4095
4615 3207 677 2435 652 1548 1083 1691 2209 728 4211 1535 2912 4830 64 8 4604 4075 0 2545
3051 400 3488 1895 179 4847 4059 0 814 1414 2067 0 842 904 3578 4179 4231 0 1710 958
4747 2426 4759 2512 3828 2616 4924 4092 3862 2748 4968 0 2092 4250 4301 246 39 3097 2643 1987
2992 2810 1628 3524 507 1088 3869 318 3938 3603 3121 2682 1710 4729 2343 1252 2837 3311 2952 0
3696 1562 54 3178 2845 3707 2963 1299 1265 1658 1983 1867 1829 3843 4467 204 4508 1247 0 2836
2144 4867 4645 3806 4874 2195 0 4218 4810 1345 2533 0 4563 1600 3611 417 1203 3426 811 52
2564 3897 4689 1771 3902 0 1399 3504 4112 3959 4475 0 417 2854 1939 3698 0 4905 3871 4849
1170 2554 2197 2510 3746 3685 2708 4789 4028 606 221 2611 4947 3782 4770 2381 4407 3340 235 655
4362 400 1079 3189 3488 485 1366 1730 2253 2906 556 527 4135 2295 3062 2692 3341 4222 753 74
3049 3261 4234 3456 672 367 1344 1879 4996 4098 1466 0 1934 225 2002 3939 825 4710 655 3809
4836 3841 175 222 3099 1037 179 3121 0 3874 2163 4956 4546 4718 416 2307 4771 0 4085 2211
2298 483 2286 3276 844 3740 2144 2401 2512 2958 4410 984 4059 1801 3475 1942 4142 2029 2351 2586
2328 1079 220 0 3843 3969 3366 0 2740 2097 1120 0 3561 3958 2161 1742 1280 3585 3022 3779
838 4590 3704 4218 4113 2677 4267 3052 816 4183 571 225 3622 526 2471 2560 3604 2794 3402 877
1782 1550 1585 1982 4461 1645 3276 1366 2910 2472 3523 1392 252 1975 4002 2248 2512 1199 2211 2843
2237 211 273 1983 1486 1274 1635 3694 0 2629 4075 1752 1919 1347 2364 4044 4819 3624 596 1363
2019 2134 829 1199 4005 2012 2378 4787 4483 2131 4183 4639 3703 1663 2837 1784 3344 1605 4075 4244
2200 2277 1726 721 64 4105 527 2992 1839 2012 4515 333 3451 361 3103 235 2525 0 592 3932
2465 926 4419 1855 4311 3366 1456 1816 3247 1180 3892 0 4135 1509 3368 1018 3441 4729 947 867
675 3840 0 0 300 786 174 2143 1817 2636 0 3854 3344 3488 2782 241 4025 754 532 4756
4376 4905 2692 4363 3985 2495 2168 3311 4200 2718 574 0 2818 3221 2599 1723 269 4827 4867 1089
3160 2574 806 4407 527 3451 3178 2020 4883 2511 2976 2564 4025 252 66 4206 3676 643 3562 2802
2856 3968 4009 69 4188 61 2512 0 527 3093 4761 0 3676 3659 2519 4766 1019 1866 721 2935
3241 2845 2942 4212 752 366 1723 4058 3503 1212 0 4425 670 1469 613 0 4114 2302 2357 404
585 480 3706 2865 0 1178 4388 3869 4767 0 4475 24 0 1933 4421 3835 3843 4540 4101 912
1888 4936 3929 304 3285 4916 150 4108 1865 2103 2342 138 4847 824 54 3901 3927 1535 845 3732
3208 2013 3160 4642 3215 1118 1886 3566 2410 2321 2246 4502 527 1939 1696 0 322 752 854 4072
1982 1982 4925 3548 3107 2968 947 845 2368 4160 3395 195 3521 2039 1413 4547 466 2816 492 703
4302 3178 2223 1059 664 2489 3423 3058 4099 2613 2237 2337 1118 3632 3603 1067 1381 3763 1662 604
2705 4166 2312 756 1877 1448 0 719 183 3979 3295 4771 40 3623 2512 3426 2973 2677 2513 483
4666 1166 2067 1213 3894 0 4015 4290 2534 2806 4371 489 556 1338 2791 1953 1460 4025 0 3268
988 2952 1852 1304 197 64 3624 3645 3509 1079 4680 3746 190 1261 4218 0 2841 50 2877 907
4973 3429 3344 2524 2498 0 669 4487 664 0 2431 3919 1202 2648 586 3232 1981 4779 0 3048
1021 4850 357 4714 961 3415 411 1782 1015 3402 4546 747 4017 56 825 1170 4642 2318 4743 3009
320 4729 1958 2848 3375 2398 1366 2923 1782 903 2512 1730 2512 1536 3580 149 2453 3425 1349 4059
4016 4935 3923 3700 1366 1463 0 3843 183 2253 3266 721 3311 903 4676 4831 3415 419 1896 4394
2110 391 99 1371 4771 4927 532 386 2552 1381 1742 2956 160 0 4155 4676 2318 4718 2662 4616
4864 0 2368 4927 3533 3109 1742 4592 3188 1079 793 361 0 2342 4763 994 494 4076 2510 0
1397 616 4706 4472 885 378 163 2513 3752 3827 2379 3009 1440 307 3540 0 176 3746 4286 2593
2239 2319 881 2223 3512 0 3880 0 2740 4771 31 4421 26 1749 1428 1338 606 1031 2272 4420
1723 2299 1366 3950 2963 2796 4551 1088 846 97 4968 4386 3255 3645 2421 2561 3168 4485 4058 3415
2534 4691 4017 3742 1012 2200 527 4924 3052 156 83 2435 4471 2806 4070 4108 3558 4418 4576 4809
1890 2475 221 2863 4646 1346 1366 527 4878 2534 1514 176 2380 4657 2988 358 39 4059 1782 4089
438 4565 1079 348 2034 2103 845 4756 0 191 1591 974 1988 3869 3580 2478 639 2883 2236 3344
3772 2288 2167 2435 4131 3962 3505 527 2058 2534 770 2478 767 1121 4250 21 2368 1790 655 1178
4934 4966 769 2060 261 3830 1737 4771 3524 4319 0 0 4004 3868 2059 4280 1212 883 1667 261
584 1156 4887 358 2761 2872 1507 3375 1525 0 3668 4211 2365 3639 3388 2167 4181 1079 1146 650
2371 241 110 3009 0 4848 2493 1027 1588 3632 1572 0 845 3455 1948 556 606 4325 2035 819
2441 2952 1617 3806 3916 3442 3810 1118 2740 773 1892 3676 1059 4184 2732 2351 714 3380 4921 300
4235 2961 0 1923 71 3497 4995 728 3968 3335 4236 2883 0 4928 3497 2541 2250 4114 386 1375
1018 50 2719 655 0 4386 1263 3480 4524 4097 2237 4127 2748 1521 441 2506 259 315 50 2541
4201 756 0 2012 2490 358 64 4690 228 2570 3502 112 4166 54 2493 0 1792 21 1750 2513
692 2402 1894 2293 4766 2860 1639 0 3224 4099 1746 4250 322 1032 1212 197 2987 4768 4603 1270
3717 1973 1539 968 2718 2643 4697 4164 3010 3531 1449 1969 718 4637 1536 4059 638 2013 1037 1121
3805 4920 4503 4363 971 4915 0 1059 3504 219 0 3227 1216 3713 3288 1732 2600 235 4778 2513
132 364 0 2865 2006 4032 266 200 328 3152 478 1279 1683 342 4544 299 2067 2236 1025 2365
634 2157 3504 772 1670 358 3908 0 0 2692 2796 2593 3311 2200 3998 1069 361 464 2867 2410
855 1261 4007 3410 4082 17 1877 2253 4509 3099 0 2510 2482 0 3746 0 3746 4421 736 2371
1704 3740 1892 4817 863 3295 4729 2094 2586 1981 2253 3919 56 984 1059 0 2213 0 1711 178
4991 2655 4988 3521 391 1043 171 3278 4503 3297 655 3506 64 1811 2684 2521 3664 1273 4152 901
4848 328 3298 1635 3752 2351 273 171 2473 4680 3504 4153 1526 4266 4112 2200 4546 4441 3227 4697
3469 378 1178 72 160 3962 336 0 1156 1979 3759 1960 3950 3383 2541 2499 2075 1705 3698 1926
2832 2479 259 1011 4729 4010 3344 4900 2474 2019 4219 2761 392 3137 3950 4342 1785 1974 3266 1948
306 2979 2102 4684 3063 3215 3209 4472 3717 1121 3533 2512 488 1175 2953 3268 4105 3728 0 259
3737 1528 4712 1277 2182 571 2434 4279 4870 266 556 3063 4244 2968 3220 4471 3828 2583 436 3344
2692 1365 899 1997 1695 3388 4047 1983 4121 3401 4849 2420 1700 3869 346 2525 2611 3402 2389 3504
1285 4224 4822 2237 2818 0 64 3009 3975 3149 2321 2791 4831 3167 3874 3448 4840 0 912 603
3107 4487 935 4608 2513 4707 1983 2979 0 2013 0 3301 4886 3370 3232 2368 3034 2801 2512 4738
1891 481 2402 1261 3751 4676 3872 2317 3869 3025 1305 0 4358 974 1710 2328 3757 1277 521 3386
4924 1390 2368 307 326 64 1822 4924 527 0 997 2368 416 3299 1609 3502 4319 3970 4072 2837
4823 3604 2837 613 2564 2593 4121 4970 0 3022 518 3941 557 3463 66 4037 3488 3384 2946 4584
685 2256 4435 3351 1722 358 2605 0 1864 896 4294 1742 4353 282 4191 527 1141 2892 4100 3180
4894 4942 846 2479 551 898 3577 0 2752 494 1591 4697 4771 831 3392 138 2975 974 1087 652
2979 178 2195 1662 1683 4539 1425 1483 4013 1877 2795 266 345 0 309 3488 4051 4560 4771 4377
4576 3363 1383 3330 3072 211 615 4421 0 822 484 3746 2521 4300 0 4951 42 0 4420 1995
1882 1858 2510 3877 309 363 651 3275 3154 2326 3109 775 0 50 1984 1706 681 3575 2761 55
21 803 3068 1782 2379 358 3524 978 4546 3292 3260 1201 1583 2456 1059 3012 0 3134 584 76
2342 4515 4410 518 193 4124 1366 3464 1710 2190 4025 2931 3950 360 4624 1635 2613 3275 2044 4559
4268 571 4125 4981 2199 1159 2623 1933 2255 762 0 1634 1123 2565 1979 371 4948 714 1629 3285
1157 1103 3429 4106 1892 1642 3671 1589 997 146 2379 4025 1565 2692 1080 1246 4097 4848 2962 1366
3152 1752 2717 351 2611 203 2013 1245 422 3541 130 1543 2034 2730 1778 1510 632 2772 2099 3598
2107 157 2559 4359 3504 1798 4956 0 3530 441 1908 4301 2534 66 313 3165 3630 1030 3676 797
264 4017 160 4512 548 179 1342 1775 252 3415 2994 2519 186 0 1535 3632 663 903 1235 1910
85 2678 526 0 3922 3528 89 667 1642 2479 318 2758 175 3524 1675 0 3485 890 2775 3504
3938 1341 3145 2521 4185 4662 1167 2986 2898 189 4346 2783 1324 4139 526 1033 2555 4023 2365 4924
678 2000 2194 1389 417 1086 4877 1633 3966 2019 4476 2253 4538 0 2190 364 546 3047 3809 4257
2572 2139 3616 4637 1212 2680 2197 2337 0 1478 3456 3863 1005 0 3403 4585 2025 2723 230 3756
2613 3958 1389 2098 0 1977 2119 3013 3402 2639 4489 2952 2643 599 538 4452 24 811 1586 0
4519 2227 1274 1979 4546 2619 657 4623 3828 4916 3535 119 4562 3889 3802 2459 4267 1419 171 2646
1204 755 1178 4292 171 1427 1233 2473 2092 900 2629 4859 4143 945 2833 2907 260 2923 3174 1635
4021 2782 4534 935 2479 4008 3544 166 1646 0 4937 1635 3379 2200 3932 4707 143 4550 750 1394
2237 1318 4915 3008 0 838 1366 1881 2478 105 3781 4211 655 2502 1565 2252 3402 2294 574 2883
867 4104 4098 3728 3723 171 2366 1253 1394 2374 4810 773 3415 4739 844 526 2541 3029 3415 0
2973 3938 2479 3675 3604 2680 3609 1662 3598 4079 4924 318 0 1960 4756 1458 4203 4146 1534 0
1675 138 598 3502 2016 0 4006 1304 0 728 0 1411 278 4709 4691 197 3009 1520 1561 4960
1829 1239 357 2537 4756 4000 4322 30 4947 4478 1212 2630 3386 863 1683 3443 1750 2586 3767 2827
661 1287 1413 697 4782 1782 574 0 2905 2911 1366 527 2646 1451 1908 4563 3989 4886 2190 0
2123 4610 3415 3833 2122 1891 1766 2405 1862 1966 1894 671 4218 269 31 0 3033 2386 3242 4714
3625 802 2005 2023 2686 3806 2947 844 3195 2040 0 4689 304 3066 2448 2513 88 4417 3692 38
2573 4301 1534 2575 3375 3752 2512 987 4718 1212 984 845 3962 2717 2274 0 627 1345 3811 3693
2187 1089 582 3227 1366 4112 0 3944 277 2513 40 4 322 2197 3227 4523 2200 2738 1440 358
385 1983 4827 901 4073 3298 1175 2103 2164 420 3178 3843 997 371 0 4335 3307 982 2998 0
300 475 630 0 4025 310 4893 4211 863 3510 1987 1950 1782 4010 867 2677 389 1220 2237 2816
3013 2675 3515 2410 261 0 442 4902 2968 4778 2675 3286 3225 0 2104 641 4883 2128 639 1171
1680 3995 3686 0 4697 342 2236 4046 1118 544 4444 3629 6 1608 4363 2252 4219 3034 0 226
2522 2758 2886 2223 3580 463 2512 1212 3415 4062 985 4354 1071 4421 2447 0 3423 1825 544 3843
4562 3260 468 3524 3961 4770 4373 0 3975 2499 2299 3185 4091 4592 1297 0 1726 3275 1979 4881
3548 1642 4211 4973 0 1797 4691 2607 3212 4034 0 379 2351 74 3228 3674 4085 2846 3711 2123
1524 2216 207 1440 4267 3519 3415 4243 3801 2119 3843 4927 2836 773 3751 1425 4986 2365 855 1696
2466 1794 2578 528 895 279 2686 1366 2865 252 3203 2445 4896 74 3236 4431 2624 3521 4298 1352
1517 3833 3480 3961 2198 4207 1894 1520 3155 4358 1749 1043 2103 266 2012 829 3109 3688 3144 2540
4718 3892 3331 700 4129 2099 2150 2837 3463 4402 2120 1694 4254 870 4482 3510 3109 444 3536 970
2694 482 2949 1782 3989 300 143 802 4523 355 3418 3415 1554 940 4819 2740 4074 4670 641 1631
2841 3785 3988 860 3184 2368 241 3725 361 2368 0 1247 1208 4098 2648 3921 0 2422 3158 4905
522 4663 304 3701 841 2365 863 2963 1972 1993 2725 1871 1667 2512 2582 3852 4862 442 1537 1646
1285 3644 2253 4075 2974 2944 0 3009 0 3052 0 174 3890 724 0 3646 479 844 2054 507
620 4810 3981 532 3927 0 1768 4303 3316 169 3752 383 4460 3829 967 2541 802 1818 2479 3074
1593 4353 947 2513 2098 3292 4877 1933 1979 2680 437 4059 4274 2512 2171 4536 156 4945 1860 3722
3940 4251 354 60 3728 4009 4771 2680 1742 655 0 2534 2660 1933 4087 2705 4015 2629 345 3938
4042 138 4576 1586 4284 483 3130 2945 2806 1930 14 1302 2510 3531 4465 2512 2521 1026 4509 2698
3659 2838 4121 4054 2196 155 352 4635 2253 2246 77 0 1268 811 1662 2980 4541 3806 1408 2710
1287 590 518 126 1199 1634 901 2365 3775 3134 0 1635 0 1697 1595 3854 890 3869 4700 4411
2574 1031 60 3056 774 3317 2662 332 2910 326 821 2195 970 4972 4905 3012 3626 2874 2374 345
286 3210 2815 2911 3203 4575 945 2604 3504 4280 3152 4555 3226 2475 203 3475 2546 1643 2841 434
1384 1147 4857 4864 2783 381 2051 4847 4389 2541 160 102 1316 807 3414 2534 644 2035 2368 724
4415 4031 2190 4965 4947 4008 1094 176 838 676 2534 2995 1462 1247 1056 3034 3755 1013 4625 3178
1149 4710 2863 4782 3103 4771 945 1178 2440 4882 1025 3966 4098 3544 3046 4099 4227 371 609 4209
2675 1773 4073 3230 2213 1345 2512 2580 2611 2368 0 1449 3467 4346 1886 2613 4646 3910 2804 0
732 3939 1839 2738 3386 4541 4062 3260 2041 2705 3268 315 2217 4707 261 1366 3541 4201 3843 1881
3222 2490 1712 1133 0 518 3681 2751 4642 3504 845 1018 348 2931 3810 4541 4181 1634 3750 1417
1666 4600 2740 2816 3233 1411 350 2751 216 437 4073 2531 1746 2657 4519 2490 1642 644 2246 420
755 3110 1544 39 0 1677 1096 2791 984 618 2512 1535 4007 4319 3504 3337 4321 4211 4181 3353
4691 3822 1121 4181 2025 3504 0 2677 3016 69 211 1133 3445 3247 4939 2402 3074 4182 3900 3511
4434 494 3504 680 736 4250 3731 914 4921 863 2625 3227 2283 3918 1429 1752 4583 1463 0 2374
1388 22 1186 164 417 2733 1399 1335 935 2012 4085 2262 678 309 417 4019 4719 135 2102 4351
2936 814 4341 3053 3262 3843 4398 898 845 1869 3839 1109 4106 1432 4759 3029 845 1109 3128 3670
4379 2114 2896 4025 64 211 0 2915 4697 1586 0 1352 0 2555 1049 74 4097 0 4809 0
171 4016 3522 77 0 4194 4956 1545 4097 64 3676 4619 4112 3292 3717 4841 0 4703 2456 1399
4508 4387 4212 3340 2456 3054 4822 4155 2816 2963 3351 2918 3843 2195 609 890 4571 46 1374 2320
1642 3441 4128 1152 2227 1535 4588 4455 0 4253 4184 2034 4504 2952 3348 2612 338 3929 3244 2287
336 3032 4518 2652 2613 3053 2740 1585 3311 4606 4771 1639 4280 2343 2012 2194 1363 842 0 3508
4314 235 3880 42 3461 899 587 4051 782 1059 3016 143 2088 3463 0 3541 1366 2677 903 2796
3992 1912 715 2988 527 4575 2865 2414 3072 2952 800 2244 3262 3675 69 1520 3874 2544 170 2077
198 3874 1843 105 1261 4600 2471 176 838 2782 3956 2574 2624 668 393 4745 1366 606 1079 2401
808 361 3768 655 0 197 4866 1694 692 2372 997 3504 345 4073 4227 3152 2752 3157 2006 0
4657 3052 176 4804 228 3968 2733 1448 3066 309 4096 693 3323 362 1892 380 0 2629 1448 3665
1188 4890 871 0 655 4718 4376 2102 143 2176 3843 0 2512 309 4011 4518 2561 3233 2388 3375
3111 3556 4069 1005 2098 3099 996 732 2814 901 1133 1277 0 266 4219 1574 3238 2212 143 4433
469 1185 4680 143 171 2719 2881 3314 4973 1332 2619 1541 4489 2688 0 2403 4540 3290 494 1079
4830 755 4184 2248 3434 2717 4019 596 1038 3696 2072 1304 3271 64 1923 3502 2479 571 4672 2838
1779 1933 1950 846 1831 259 4523 1749 3066 2301 478 3240 3805 3927 1488 613 2201 4578 4561 3233
3828 563 3300 4319 328 2067 3995 3538 1591 4335 0 2865 2016 1780 4105 527 3093 1936 4515 1366
1052 4948 2841 4286 138 642 3504 3921 4848 1662 3769 3833 3276 2963 3509 4643 3087 4877 2313 3100
1987 1894 680 2059 60 4024 627 2963 2556 3880 3254 3094 345 2891 3178 4676 4991 0 2512 3520
294 1934 2345 2013 1992 4646 2054 202 4452 205 1096 2268 1600 4007 1526 0 4663 1710 3779 2449
163 2593 3375 532 0 2189 4398 4937 4729 3622 3365 4097 0 4934 4947 2995 157 1282 1172 746
4778 2796 1646 3158 1121 3351 1958 1071 1025 1635 2410 746 4099 2498 1021 1537 2421 1363 3750 2806
3279 3982 4073 3843 4953 2573 2012 3921 2082 4059 619 2370 3693 1724 2120 0 2498 2837 1459 417
1006 4546 2587 0 1425 4089 2988 4642 4771 3185 0 2370 903 0 3549 2980 40 2034 3375 3099
1724 729 2472 2828 786 0 2512 1896 4623 0 0 1366 3497 422 2924 1536 2592 2537 2782 2086
3098 4575 1810 2120 0 974 4638 4862 0 4680 1613 157 2697 4909 1419 518 322 1877 3930 1220
921 1646 2317 3848 2541 3998 735 2459 4792 4680 1743 2512 3828 4309 4878 2213 3806 3232 586 2755
2721 4432 4461 2200 2200 2187 3947 64 2588 2019 2779 4343 707 2629 3765 3843 0 4245 197 3478
2437 2514 173 3528 2337 64 2625 3077 4076 2168 3712 3232 219 0 49 668 4104 4185 1089 256
494 4101 1565 3013 4301 1785 4697 778 2630 2612 2375 2343 3535 2987 4563 4417 4771 3407 1366 4648
2140 3366 4646 4920 3101 608 3600 4025 613 4847 3325 265 1397 2991 1481 1366 1118 3830 2426 3782
3022 1075 4114 2856 1723 1366 622 3655 1301 998 2039 3831 3203 2524 4675 0 74 329 0 4793
3746 1165 0 0 4199 0 2963 4274 4309 0 1968 2217 2968 1763 0 4731 2089 478 3874 170
2974 4194 380 2012 3405 778 361 1366 3491 0 64 2604 3324 4878 3705 604 976 2035 2677 3380
4546 3675 3629 4962 3755 211 586 2748 537 1286 2489 1172 984 3707 4756 1558 1979 655 3169 1894
2447 3632 4302 1612 3049 0 3429 3064 1634 3928 4713 4263 3184 1422 3828 2227 3571 1095 2738 2782
3837 952 3010 4743 2541 139 134 2635 3488 3013 4421 4203 4810 2910 1234 4209 2371 4590 4657 390
3643 214 1855 3415 4457 4478 2054 606 3889 1381 1307 4046 214 3684 174 2368 770 2088 3752 3869
4208 1283 4266 371 1796 2116 532 3966 2881 3504 1954 3289 3268 4563 0 3763 0 1159 1413 409
2708 2655 602 4680 1338 961 2611 728 3755 367 1220 4435 790 3632 228 3692 330 2318 3624 0
345 3456 4971 4173 4383 1205 3380 2510 2414 1011 4689 1199 4623 1526 3940 3943 51 4509 1201 0
3503 767 89 395 3426 1831 4657 2509 3279 4905 3768 4900 3443 0 4641 4404 532 0 2937 1977
1658 749 2728 2054 2608 3378 574 4585 323 0 379 1460 2386 2529 1520 1392 3269 2236 3337 1287
804 4323 844 1915 3520 3976 641 1268 4682 1810 4025 1095 1504 4315 2023 0 1933 2274 1535 3751
4417 3162 4150 1855 0 0 2512 2315 346 0 3100 126 677 76 3524 4657 1936 4163 1253 4399
461 4905 997 1614 3797 0 0 3763 3366 1002 21 4711 0 1043 532 4073 2783 1298 0 3900
1589 4540 246 4561 4467 3863 2641 3266 4025 2801 1536 2803 1888 555 4638 0 228 2883 3772 4461
4448 1478 198 1838 3632 722 1635 3856 3765 3013 2685 3962 1028 3521 1011 0 3929 4429 1958 4759
1377 4955 1544 2498 3632 4411 69 3745 1635 0 3427 1565 3784 1979 714 2340 261 3833 3320 4082
1243 1794 224 3762 1299 4227 3323 4161 703 0 863 322 2738 4989 1381 4288 2910 4100 0 3622
4231 3373 3965 1525 1924 3109 1874 2991 4955 3755 4572 459 157 2190 627 2806 1987 143 3044 4327
1110 1371 4024 3198 3752 4360 2140 475 920 878 2400 1499 2253 318 4155 230 2479 358 4909 1968
1532 851 4927 1682 746 2816 4421 3843 1915 1662 35 4646 846 2941 3581 0 1700 2489 3445 1030
2475 4609 2845 138 4181 3962 2365 3524 1420 3504 2559 4160 3276 2837 2837 0 903 452 4007 2625
660 2819 4092 2766 143 1006 2295 2995 927 2837 324 1356 1635 4443 3607 4420 2014 7 1979 3718
4170 3488 1124 4926 0 3247 4502 3531 2199 4708 19 782 2473 4623 1612 2911 4062 4771 0 1227
2041 357 3570 83 4849 197 2827 1763 2856 2154 3828 1271 2097 2714 2302 345 2097 845 1950 3859
1111 1711 1221 3696 2865 1869 0 3975 64 0 1019 502 4623 3348 1570 1010 0 4051 0 778
2630 3296 2337 2560 747 4592 3639 2690 3415 2159 773 3500 0 4771 4280 261 2370 1725 4956 60
4778 3506 3414 3386 4787 878 4111 798 3674 2897 3678 3508 3400 2733 3564 3410 627 4250 3515 2663
2732 1058 217 2931 2098 2838 213 3752 3402 0 3751 2857 1874 4717 2738 854 3504 586 4181 1662
3233 1909 3421 333 66 3595 328 3828 4062 3358 2717 3119 4642 3299 1737 1810 1731 527 2456 2055
4915 91 3752 846 4623 2499 3058 1671 4206 4015 527 4288 849 1339 3292 1050 448 4415 3965 443
904 504 4805 3746 68 1480 4140 959 719 4752 676 2072 176 2548 1426 2054 4697 1831 1486 0
3822 2336 2254 3153 1536 4007 0 2855 3632 3035 3003 4521 3808 1006 4087 3415 3528 3975 3668 669
3527 2193 723 1178 4680 724 3056 2232 2939 3504 893 3367 172 281 198 947 2761 197 911 778
1902 3066 3632 0 551 1554 1059 3296 61 0 1683 2482 1159 2002 2374 2274 4073 3827 60 0
2243 507 2718 3311 3351 29 1271 2488 2167 2534 1626 4670 890 683 1374 3598 216 1279 836 2570
4250 1890 586 4183 1639 4931 4875 3577 1381 947 4633 358 3344 2141 3340 1898 619 3994 4924 4184
4661 2979 2670 4787 790 386 2337 4376 3953 0 294 1071 1700 3035 3344 1590 0 4820 2861 4175
790 4729 556 3298 4153 4954 4319 2643 4518 3160 550 3415 4657 2956 863 3833 1425 0 2747 4211
4646 2134 4380 3752 1413 2016 371 218 3952 1612 0 4538 1833 4007 4245 2747 4206 3185 998 2514
788 1339 571 4059 3125 66 4578 947 2119 3109 2532 4046 1266 895 2559 2586 1029 345 2433 4546
3727 4537 0 401 1646 305 2238 3099 2195 4452 527 2979 2374 1059 345 171 1305 832 2840 3058
3889 4948 3867 1152 3531 74 2517 309 0 4776 1984 0 0 2330 2101 100 2611 0 3810 1926
4753 2708 3731 1044 2898 4515 4919 1268 4437 3843 4948 3561 0 4053 4212 2054 2408 4609 2236 1413
3369 1973 3662 491 719 2287 1634 1543 1612 4082 1413 1366 3752 2318 1440 0 3746 586 3822 841
4673 2638 171 3632 14 1366 479 4771 1739 3155 2915 3629 2841 4263 914 2512 1156 4011 2512 4212
615 4112 4439 1152 308 2906 2583 2328 104 3772 3752 2514 4657 1894 4676 4114 2512 3731 1973 1121
3063 1459 2772 2514 2733 4005 0 1979 4007 1060 1693 1460 3552 3090 4995 4684 4680 2682 1731 396
3323 313 4500 4560 727 4448 4847 0 4049 4354 2253 3227 4705 940 1752 2355 4680 190 2067 4302
1719 645 2033 2035 1792 3232 100 556 0 3843 3190 2365 0 1079 639 4729 984 2911 274 947
1333 3402 0 2006 3851 1318 3806 3068 845 494 939 0 1021 2512 3137 175 1178 877 1983 1366
2534 2524 4991 967 1079 1005 4367 3885 226 273 4920 2342 2609 0 0 4648 0 3008 199 1346
4172 1151 2103 2120 4131 54 4209 211 1603 0 0 2013 2677 3874 3672 157 583 527 3952 2129
806 59 2365 4977 2544 728 2952 0 64 2512 4657 1521 2368 197 4359 2796 846 4883 2013 4143
2243 3851 940 3683 2177 4452 3752 2155 2241 4090 2445 4541 606 947 2103 3109 0 1979 3512 1835
3786 3305 1502 3843 1244 2110 4755 3562 2365 3089 2593 3632 4947 4098 2253 3109 2901 1227 3746 655
